Day,Outlook,Temp,Humidity,Wind,Play
1,rainy,cool,normal,weak,no
2,overcast,mild,normal,weak,no
3,rainy,cool,high,strong,yes
4,rainy,mild,high,weak,no
5,rainy,cool,high,strong,yes
6,rainy,cool,normal,strong,yes
7,overcast,hot,normal,weak,yes
8,overcast,cool,high,weak,no
9,overcast,cool,high,weak,no
10,sunny,cool,normal,weak,yes
11,overcast,hot,high,weak,no
12,sunny,mild,normal,strong,yes
13,overcast,hot,high,strong,no
14,sunny,hot,high,strong,yes
15,overcast,hot,normal,strong,no
16,rainy,mild,normal,weak,yes
17,overcast,mild,high,strong,no
18,sunny,mild,normal,weak,yes
19,overcast,hot,normal,weak,no
20,rainy,hot,normal,strong,yes
21,rainy,mild,high,weak,yes
22,rainy,mild,high,weak,no
23,sunny,mild,normal,strong,yes
24,overcast,mild,normal,weak,yes
25,sunny,mild,high,strong,no
26,sunny,cool,high,weak,yes
27,overcast,hot,normal,strong,yes
28,overcast,hot,normal,weak,no
29,overcast,cool,high,strong,yes
30,sunny,cool,high,weak,yes
31,sunny,cool,normal,strong,yes
32,overcast,mild,high,strong,no
33,rainy,cool,high,strong,no
34,sunny,cool,high,strong,no
35,rainy,cool,high,strong,no
36,overcast,hot,normal,weak,no
37,sunny,hot,normal,weak,no
38,rainy,mild,high,weak,no
39,rainy,cool,normal,strong,yes
40,sunny,cool,normal,strong,no
41,rainy,mild,normal,weak,no
42,sunny,hot,high,strong,yes
43,rainy,mild,high,weak,yes
44,overcast,mild,high,weak,yes
45,sunny,hot,high,weak,yes
46,rainy,hot,high,strong,yes
47,overcast,cool,high,strong,no
48,sunny,cool,normal,weak,yes
49,overcast,cool,high,weak,no
50,sunny,mild,normal,weak,yes
51,overcast,cool,normal,weak,yes
52,overcast,hot,normal,weak,yes
53,overcast,mild,normal,weak,no
54,sunny,hot,high,weak,yes
55,overcast,hot,normal,weak,yes
56,rainy,mild,high,weak,no
57,overcast,mild,high,strong,yes
58,sunny,cool,high,weak,yes
59,overcast,hot,high,weak,yes
60,overcast,hot,normal,strong,no
61,overcast,hot,normal,strong,no
62,sunny,hot,high,strong,yes
63,overcast,mild,high,strong,yes
64,overcast,hot,normal,strong,yes
65,rainy,hot,high,weak,no
66,rainy,cool,high,strong,no
67,sunny,hot,high,strong,yes
68,sunny,cool,high,weak,yes
69,overcast,hot,high,strong,yes
70,sunny,cool,high,strong,yes
71,rainy,hot,high,weak,no
72,sunny,hot,high,weak,yes
73,rainy,hot,normal,weak,no
74,rainy,hot,high,strong,yes
75,overcast,mild,normal,strong,no
76,rainy,cool,high,weak,no
77,rainy,hot,high,strong,no
78,rainy,hot,high,strong,yes
79,rainy,hot,high,weak,no
80,overcast,cool,normal,weak,no
81,rainy,mild,normal,weak,yes
82,sunny,mild,high,weak,no
83,sunny,mild,high,strong,yes
84,overcast,hot,normal,strong,no
85,overcast,hot,high,weak,no
86,sunny,mild,normal,weak,yes
87,rainy,mild,high,strong,no
88,rainy,hot,normal,weak,no
89,sunny,hot,normal,weak,yes
90,overcast,cool,high,weak,yes
91,sunny,hot,high,weak,yes
92,sunny,hot,high,weak,yes
93,overcast,mild,high,weak,no
94,overcast,mild,high,weak,no
95,overcast,hot,normal,strong,no
96,overcast,cool,normal,weak,no
97,overcast,cool,normal,strong,yes
98,overcast,cool,high,strong,no
99,sunny,mild,high,strong,yes
100,sunny,hot,normal,weak,no
101,sunny,mild,high,strong,no
102,sunny,cool,normal,weak,no
103,overcast,cool,normal,strong,no
104,sunny,cool,high,weak,no
105,sunny,hot,normal,weak,yes
106,overcast,hot,high,weak,no
107,overcast,hot,normal,strong,yes
108,rainy,cool,normal,weak,no
109,overcast,cool,normal,strong,yes
110,sunny,mild,high,strong,yes
111,sunny,cool,normal,strong,no
112,overcast,hot,normal,weak,yes
113,sunny,mild,high,weak,no
114,sunny,hot,high,strong,yes
115,rainy,cool,normal,strong,yes
116,sunny,cool,normal,strong,no
117,rainy,mild,normal,strong,yes
118,overcast,hot,high,strong,yes
119,sunny,hot,high,strong,yes
120,rainy,cool,high,strong,no
121,sunny,mild,high,weak,no
122,sunny,cool,normal,weak,yes
123,overcast,hot,high,weak,yes
124,overcast,mild,normal,strong,yes
125,overcast,mild,high,strong,yes
126,rainy,hot,high,weak,no
127,overcast,mild,high,strong,no
128,overcast,cool,high,strong,yes
129,sunny,cool,high,strong,yes
130,sunny,cool,high,strong,yes
131,sunny,mild,high,weak,yes
132,sunny,hot,normal,weak,no
133,sunny,hot,high,weak,no
134,sunny,cool,normal,weak,no
135,sunny,cool,normal,weak,yes
136,overcast,hot,high,strong,yes
137,rainy,hot,normal,weak,yes
138,overcast,hot,normal,weak,no
139,overcast,mild,normal,weak,no
140,sunny,hot,normal,strong,no
141,rainy,mild,high,strong,no
142,sunny,hot,high,strong,yes
143,sunny,hot,high,strong,yes
144,overcast,mild,normal,strong,no
145,sunny,mild,high,strong,yes
146,rainy,cool,high,strong,no
147,rainy,mild,high,weak,no
148,sunny,cool,normal,weak,yes
149,sunny,mild,normal,strong,no
150,overcast,cool,normal,weak,no
151,sunny,hot,normal,weak,yes
152,overcast,cool,high,strong,no
153,rainy,mild,high,strong,no
154,overcast,hot,high,strong,no
155,sunny,cool,normal,strong,yes
156,rainy,mild,high,weak,no
157,overcast,mild,high,weak,no
158,rainy,cool,normal,strong,no
159,overcast,mild,high,weak,no
160,sunny,cool,normal,strong,no
161,sunny,mild,normal,weak,yes
162,sunny,hot,normal,strong,yes
163,overcast,mild,normal,strong,no
164,rainy,mild,normal,strong,no
165,rainy,hot,normal,weak,no
166,rainy,hot,normal,weak,yes
167,sunny,hot,normal,weak,yes
168,overcast,mild,normal,strong,no
169,sunny,hot,high,weak,no
170,rainy,mild,high,weak,no
171,overcast,cool,high,strong,yes
172,overcast,cool,normal,strong,yes
173,rainy,mild,high,weak,yes
174,rainy,cool,normal,weak,no
175,rainy,mild,normal,weak,yes
176,sunny,hot,high,weak,yes
177,sunny,cool,normal,weak,no
178,rainy,hot,normal,strong,yes
179,sunny,mild,high,strong,no
180,overcast,cool,normal,strong,yes
181,rainy,mild,high,strong,yes
182,overcast,hot,high,weak,yes
183,overcast,hot,high,weak,no
184,rainy,cool,normal,weak,yes
185,rainy,hot,normal,strong,yes
186,rainy,hot,normal,strong,no
187,overcast,hot,normal,strong,yes
188,sunny,hot,normal,weak,yes
189,rainy,cool,high,strong,no
190,sunny,cool,high,strong,yes
191,rainy,mild,normal,weak,yes
192,overcast,cool,normal,strong,no
193,rainy,mild,high,strong,yes
194,sunny,hot,normal,strong,no
195,overcast,mild,high,weak,yes
196,rainy,mild,normal,strong,yes
197,rainy,hot,normal,strong,yes
198,sunny,cool,high,weak,yes
199,overcast,mild,high,strong,yes
200,rainy,hot,normal,weak,no
201,sunny,mild,high,weak,no
202,sunny,mild,normal,strong,no
203,sunny,cool,normal,weak,yes
204,rainy,mild,normal,weak,yes
205,sunny,mild,normal,strong,no
206,rainy,cool,normal,strong,yes
207,overcast,cool,normal,weak,yes
208,overcast,hot,normal,weak,yes
209,sunny,mild,normal,weak,yes
210,rainy,mild,normal,weak,yes
211,overcast,cool,high,weak,yes
212,overcast,mild,high,strong,no
213,rainy,cool,high,weak,no
214,rainy,hot,normal,weak,no
215,sunny,cool,high,weak,yes
216,overcast,cool,high,weak,no
217,overcast,cool,high,strong,yes
218,overcast,hot,high,strong,yes
219,overcast,cool,normal,strong,yes
220,sunny,mild,normal,weak,yes
221,overcast,mild,high,weak,yes
222,overcast,cool,normal,strong,no
223,rainy,cool,high,strong,yes
224,overcast,hot,normal,weak,yes
225,rainy,mild,high,strong,no
226,overcast,mild,normal,strong,yes
227,overcast,cool,normal,strong,no
228,sunny,cool,high,strong,yes
229,rainy,cool,high,weak,no
230,sunny,cool,high,weak,no
231,overcast,hot,high,weak,no
232,rainy,hot,normal,weak,no
233,rainy,hot,high,strong,no
234,sunny,cool,normal,weak,no
235,sunny,cool,normal,weak,no
236,rainy,hot,high,strong,yes
237,sunny,hot,high,strong,no
238,overcast,mild,normal,strong,no
239,sunny,hot,normal,weak,yes
240,overcast,mild,high,strong,no
241,rainy,cool,normal,strong,no
242,rainy,hot,normal,weak,no
243,sunny,cool,high,weak,no
244,sunny,mild,high,weak,yes
245,sunny,cool,normal,weak,yes
246,sunny,mild,high,strong,yes
247,rainy,cool,normal,weak,no
248,rainy,mild,normal,strong,no
249,overcast,hot,normal,strong,yes
250,sunny,mild,high,weak,no
251,rainy,hot,high,strong,yes
252,rainy,hot,high,weak,yes
253,rainy,hot,normal,strong,yes
254,rainy,cool,normal,weak,no
255,overcast,cool,high,weak,yes
256,sunny,hot,normal,strong,yes
257,rainy,hot,normal,strong,no
258,sunny,hot,normal,weak,yes
259,sunny,hot,high,strong,yes
260,sunny,mild,normal,weak,no
261,overcast,hot,high,strong,no
262,sunny,hot,normal,weak,yes
263,sunny,hot,high,weak,yes
264,rainy,hot,high,weak,yes
265,rainy,mild,high,weak,no
266,sunny,cool,high,weak,yes
267,overcast,hot,normal,weak,no
268,overcast,hot,normal,strong,yes
269,overcast,hot,normal,strong,no
270,overcast,cool,normal,weak,no
271,sunny,mild,normal,strong,yes
272,sunny,mild,high,weak,yes
273,overcast,hot,high,weak,no
274,sunny,hot,high,strong,yes
275,sunny,cool,normal,weak,yes
276,rainy,cool,high,strong,yes
277,rainy,mild,high,weak,no
278,overcast,hot,normal,weak,no
279,rainy,mild,normal,weak,yes
280,rainy,cool,normal,strong,no
281,rainy,cool,normal,weak,no
282,rainy,mild,normal,weak,no
283,overcast,cool,normal,strong,yes
284,sunny,cool,high,weak,yes
285,rainy,hot,normal,strong,yes
286,rainy,cool,high,weak,yes
287,overcast,cool,high,weak,yes
288,overcast,mild,normal,strong,yes
289,rainy,hot,normal,weak,yes
290,sunny,cool,normal,weak,no
291,rainy,mild,normal,strong,yes
292,overcast,hot,high,strong,no
293,overcast,hot,normal,weak,no
294,rainy,cool,normal,weak,no
295,overcast,hot,normal,weak,no
296,rainy,hot,high,strong,yes
297,sunny,mild,normal,strong,no
298,sunny,cool,high,weak,yes
299,sunny,cool,high,weak,no
300,sunny,mild,normal,weak,yes
301,rainy,cool,normal,strong,yes
302,overcast,cool,high,weak,yes
303,sunny,mild,high,strong,yes
304,sunny,cool,normal,weak,no
305,overcast,mild,high,strong,no
306,overcast,hot,high,weak,no
307,overcast,hot,normal,strong,no
308,sunny,hot,high,strong,no
309,rainy,cool,normal,strong,yes
310,sunny,mild,high,weak,no
311,rainy,cool,high,strong,no
312,rainy,mild,high,strong,yes
313,sunny,mild,high,weak,no
314,sunny,cool,normal,weak,yes
315,overcast,hot,normal,strong,yes
316,rainy,hot,normal,weak,no
317,rainy,mild,normal,weak,no
318,sunny,hot,normal,weak,yes
319,sunny,cool,high,weak,yes
320,sunny,mild,normal,strong,no
321,rainy,cool,high,strong,no
322,sunny,mild,high,strong,no
323,overcast,cool,normal,weak,no
324,rainy,cool,high,strong,yes
325,sunny,mild,high,strong,yes
326,rainy,cool,high,strong,yes
327,sunny,hot,normal,strong,no
328,sunny,cool,high,weak,yes
329,rainy,cool,normal,strong,yes
330,rainy,hot,normal,weak,yes
331,overcast,cool,high,strong,yes
332,sunny,mild,normal,weak,no
333,rainy,hot,high,weak,no
334,overcast,mild,normal,weak,no
335,overcast,hot,normal,strong,no
336,overcast,hot,high,strong,yes
337,overcast,cool,normal,weak,yes
338,rainy,hot,normal,weak,no
339,rainy,hot,normal,strong,no
340,sunny,cool,high,strong,yes
341,rainy,hot,high,strong,yes
342,rainy,cool,normal,strong,yes
343,overcast,cool,normal,weak,yes
344,sunny,hot,normal,weak,no
345,rainy,cool,high,strong,yes
346,sunny,cool,high,weak,no
347,sunny,hot,high,strong,yes
348,rainy,mild,normal,strong,yes
349,rainy,cool,high,strong,no
350,sunny,mild,normal,weak,yes
351,rainy,mild,normal,strong,no
352,sunny,hot,high,weak,no
353,rainy,mild,high,strong,yes
354,overcast,hot,normal,strong,no
355,rainy,cool,high,weak,yes
356,sunny,hot,high,weak,no
357,overcast,mild,normal,weak,yes
358,overcast,hot,normal,strong,yes
359,overcast,mild,normal,weak,yes
360,sunny,mild,normal,strong,yes
361,rainy,mild,normal,weak,no
362,overcast,mild,normal,weak,yes
363,overcast,cool,normal,weak,yes
364,rainy,cool,high,weak,no
365,overcast,hot,high,strong,no
366,overcast,hot,high,strong,no
367,overcast,hot,high,strong,yes
368,sunny,cool,high,strong,yes
369,sunny,mild,normal,weak,no
370,rainy,cool,high,strong,yes
371,overcast,hot,normal,strong,yes
372,sunny,mild,normal,strong,no
373,overcast,hot,normal,strong,yes
374,overcast,hot,high,weak,yes
375,sunny,hot,normal,strong,no
376,sunny,hot,normal,strong,yes
377,sunny,cool,high,strong,yes
378,overcast,cool,normal,strong,no
379,sunny,cool,high,strong,no
380,sunny,hot,high,strong,no
381,overcast,cool,high,strong,yes
382,sunny,hot,normal,strong,no
383,sunny,mild,high,weak,yes
384,overcast,cool,normal,strong,yes
385,overcast,hot,high,strong,no
386,rainy,mild,high,strong,no
387,rainy,mild,high,strong,yes
388,sunny,hot,normal,weak,yes
389,overcast,cool,normal,weak,yes
390,rainy,hot,high,weak,yes
391,overcast,mild,high,weak,yes
392,sunny,mild,high,weak,yes
393,sunny,hot,normal,strong,no
394,rainy,mild,high,strong,no
395,rainy,hot,normal,strong,yes
396,sunny,hot,high,weak,no
397,rainy,hot,high,weak,no
398,sunny,hot,high,weak,yes
399,overcast,mild,normal,weak,yes
400,rainy,hot,normal,weak,no
401,overcast,hot,normal,weak,no
402,sunny,cool,high,strong,yes
403,rainy,hot,high,strong,yes
404,rainy,cool,high,weak,no
405,sunny,hot,high,weak,no
406,rainy,mild,high,strong,no
407,overcast,mild,normal,weak,no
408,overcast,mild,normal,strong,no
409,sunny,mild,normal,strong,no
410,sunny,hot,high,weak,no
411,sunny,hot,high,strong,yes
412,rainy,cool,normal,strong,yes
413,sunny,cool,normal,strong,no
414,rainy,hot,normal,strong,no
415,rainy,cool,normal,strong,no
416,overcast,cool,high,weak,yes
417,sunny,mild,normal,strong,yes
418,rainy,mild,normal,weak,yes
419,overcast,hot,normal,strong,yes
420,rainy,cool,high,weak,yes
421,sunny,cool,high,strong,no
422,sunny,hot,normal,weak,yes
423,overcast,mild,high,strong,no
424,rainy,hot,high,weak,no
425,overcast,hot,normal,weak,no
426,overcast,hot,high,weak,no
427,overcast,cool,normal,weak,no
428,rainy,cool,normal,strong,no
429,overcast,hot,normal,weak,yes
430,overcast,mild,normal,weak,yes
431,sunny,mild,high,strong,yes
432,overcast,hot,normal,strong,no
433,sunny,hot,normal,strong,no
434,overcast,cool,normal,weak,no
435,sunny,cool,high,strong,yes
436,sunny,cool,high,weak,no
437,overcast,cool,high,strong,no
438,overcast,mild,high,weak,yes
439,overcast,cool,high,weak,yes
440,overcast,hot,normal,weak,no
441,sunny,hot,normal,strong,yes
442,rainy,hot,high,strong,yes
443,rainy,mild,high,strong,yes
444,sunny,mild,normal,weak,yes
445,sunny,mild,high,strong,yes
446,overcast,mild,normal,weak,no
447,overcast,cool,high,strong,no
448,sunny,mild,normal,strong,no
449,rainy,cool,high,strong,yes
450,rainy,cool,high,strong,no
451,overcast,hot,high,weak,yes
452,rainy,mild,normal,strong,no
453,sunny,hot,normal,strong,yes
454,sunny,cool,high,weak,no
455,sunny,cool,normal,weak,no
456,sunny,hot,high,strong,no
457,sunny,cool,normal,weak,yes
458,sunny,hot,normal,weak,yes
459,overcast,mild,normal,strong,yes
460,sunny,mild,high,weak,no
461,overcast,cool,normal,weak,yes
462,sunny,hot,high,strong,no
463,rainy,cool,normal,strong,yes
464,overcast,hot,normal,weak,no
465,overcast,hot,high,weak,no
466,sunny,hot,high,weak,no
467,rainy,hot,normal,weak,no
468,rainy,mild,normal,weak,no
469,sunny,hot,high,weak,no
470,overcast,hot,normal,strong,no
471,rainy,mild,normal,weak,no
472,sunny,cool,normal,weak,yes
473,overcast,cool,normal,weak,no
474,overcast,mild,high,weak,yes
475,sunny,hot,high,strong,no
476,rainy,hot,high,strong,no
477,sunny,mild,high,weak,yes
478,rainy,cool,high,weak,no
479,rainy,mild,normal,weak,no
480,overcast,mild,normal,weak,yes
481,sunny,cool,normal,weak,no
482,rainy,hot,normal,strong,yes
483,sunny,hot,high,strong,no
484,rainy,cool,high,weak,yes
485,rainy,mild,normal,strong,yes
486,rainy,hot,normal,strong,yes
487,overcast,hot,high,strong,no
488,rainy,mild,high,strong,no
489,sunny,cool,high,strong,no
490,overcast,cool,normal,weak,no
491,sunny,mild,normal,strong,no
492,overcast,mild,normal,weak,no
493,rainy,mild,high,strong,no
494,sunny,mild,normal,strong,no
495,rainy,cool,normal,strong,no
496,rainy,hot,high,strong,no
497,overcast,hot,high,strong,yes
498,overcast,hot,normal,weak,yes
499,sunny,mild,high,weak,yes
500,overcast,cool,normal,weak,no
501,rainy,hot,normal,weak,yes
502,overcast,cool,normal,strong,yes
